"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"146","<p> Total Tokens for current block: -1596.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","179","227810","0.0-179.0","","","","3","-97","S",""
"166","<p> Total Tokens for current block: -1693.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","180","227976","0.0-180.0","","","","3","-96","S",""
"165","<p> Total Tokens for current block: -1789.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","181","228143","0.0-181.0","","","","3","-95","S",""
"182","<p> Total Tokens for current block: -1884.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","182","228325","0.0-182.0","","","","3","-97","S",""
"169","<p> Total Tokens for current block: -1981.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","183","228495","0.0-183.0","","","","3","-102","S",""
"179","<p> Total Tokens for current block: -2083.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","184","228675","0.0-184.0","","","","3","-97","S",""
"184","<p> Total Tokens for current block: -2180.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","185","228860","0.0-185.0","","","","3","-98","S",""
"182","<p> Total Tokens for current block: -2278.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","186","229043","0.0-186.0","","","","3","-98","S",""
"185","<p> Total Tokens for current block: -2376.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","187","229229","0.0-187.0","","","","3","-105","S",""
"197","<p> Total Tokens for current block: -2481.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","188","229427","0.0-188.0","","","","3","-98","S",""
"181","<p> Total Tokens for current block: -2579.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","189","229609","0.0-189.0","","","","3","-97","S",""
"182","<p> Total Tokens for current block: -2676.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","190","229792","0.0-190.0","","","","3","-102","S",""
"167","<p> Total Tokens for current block: -2778.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","191","229960","0.0-191.0","","","","3","-105","S",""
"166","<p> Total Tokens for current block: -2883.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","192","230127","0.0-192.0","","","","3","-99","S",""
"182","<p> Total Tokens for current block: -2982.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","193","230310","0.0-193.0","","","","3","-104","S",""
"181","<p> Total Tokens for current block: -3086.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","194","230492","0.0-194.0","","","","3","-98","S",""
"200","<p> Total Tokens for current block: -3184.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","195","230693","0.0-195.0","","","","3","-95","S",""
"200","<p> Total Tokens for current block: -3279.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","196","230894","0.0-196.0","","","","3","-101","S",""
"213","<p> Total Tokens for current block: -3380.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","197","231108","0.0-197.0","","","","3","-96","S",""
"188","<p> Total Tokens for current block: -3476.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","198","231296","0.0-198.0","","","","3","-100","S",""
"198","<p> Total Tokens for current block: -3576.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","199","231495","0.0-199.0","","","","3","-102","S",""
"197","<p> Total Tokens for current block: -3678.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","200","231693","0.0-200.0","","","","3","-104","S",""
"183","<p> Total Tokens for current block: -3782.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","201","231877","0.0-201.0","","","","3","-103","S",""
"216","<p> Total Tokens for current block: -3885.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","202","232095","0.0-202.0","","","","3","-98","S",""
"199","<p> Total Tokens for current block: -3983.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","203","232294","0.0-203.0","","","","3","-98","S",""
"217","<p> Total Tokens for current block: -4081.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","204","232513","0.0-204.0","","","","3","-98","S",""
"196","<p> Total Tokens for current block: -4179.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","205","232711","0.0-205.0","","","","3","-103","S",""
"199","<p> Total Tokens for current block: -4282.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","206","232910","0.0-206.0","","","","3","-100","S",""
"199","<p> Total Tokens for current block: -4382.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","207","233110","0.0-207.0","","","","3","-104","S",""
"197","<p> Total Tokens for current block: -4486.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","208","233308","0.0-208.0","","","","3","-102","S",""
"217","<p> Total Tokens for current block: -4588.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","209","233527","0.0-209.0","","","","3","-104","S",""
"199","<p> Total Tokens for current block: -4692.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","210","233727","0.0-210.0","","","","3","-100","S",""
"215","<p> Total Tokens for current block: -4792.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","211","233944","0.0-211.0","","","","3","-103","S",""
"215","<p> Total Tokens for current block: -4895.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","212","234161","0.0-212.0","","","","3","-99","S",""
"1019","<p> Total Tokens for Block 4: -4994.00 </p>"," ","html-keyboard-response","213","235181","0.0-213.0","","","","","","",""
"304319","<p> Game Over </p><p>Total Tokens: -4.00</p><p> Additional Amount: Â£0.00<p><p> Total Amount Received: Â£2.00<p><p>Press any key to end the experiment.</p>"," ","html-keyboard-response","214","539509","0.0-214.0","","","","","","",""
"17754","","{""P0_Q0"":null,""Block 1"":""0 to -200"",""Block 2"":""0 to -200"",""Block 3"":""100 to 300"",""Block 4"":""100 to 300""}","survey","215","557314","0.0-215.0","","","","","","","[]"
"5479","","{""P0_Q0"":null,""Age"":""fa"",""Gender"":""Prefer not to say"",""English"":""No"",""Hand"":""Fully Ambidextrous"",""Vision"":""Normal Vision"",""Education"":""Bachelors Degree or Equivalent""}","survey","216","562816","0.0-216.0","","","","","","","[]"
